*;16:08:14;AUG4 15 25 P;5;.45;CBOE;.45x.65;-.09;264.21%;34.87;
*;16:07:56;DEC 15 37 P;8;9.00;BOX;8.90x9.00;-.42;102.65%;34.87;
*;16:07:56;DEC 15 37 P;8;9.00;BATS;8.90x9.00;-.42;102.65%;34.87;
*;16:07:51;DEC 15 37 P;10;9.00;BATS;8.90x9.00;-.42;102.65%;34.87;
*;16:07:51;DEC 15 37 P;12;9.00;C2;8.90x9.00;-.42;102.65%;34.87;
*;16:07:51;DEC 15 37 P;8;9.00;AMEX;8.90x9.00;-.42;102.65%;34.87;
*;16:07:51;DEC 15 37 P;17;9.00;BEST;8.90x9.00;-.42;102.65%;34.87;
*;16:07:51;DEC 15 37 P;8;9.00;CBOE;8.90x9.00;-.42;102.65%;34.87;
*;16:07:51;DEC 15 37 P;17;9.00;NYSE;8.90x9.00;-.42;102.65%;34.87;
*;16:07:51;DEC 15 37 P;8;9.00;ISE;8.90x9.00;-.42;102.65%;34.87;
*;16:07:51;DEC 15 37 P;4;9.00;PHLX;8.50x9.00;-.42;102.65%;34.87;
*;16:07:50;OCT 15 29 P;2;2.85;PHLX;2.70x3.10;-.25;111.31%;34.87;
*;16:07:44;AUG4 15 35.5 P;1;5.30;NYSE;4.70x5.30;-.45;341.67%;34.87;
*;16:07:38;AUG4 15 33 C;20;.80;NYSE;.20x.80;1.00;--;34.87;
*;16:07:34;DEC 15 30 C;7;3.49;PHLX;3.30x3.70;1.00;--;34.87;Spread
*;16:07:34;JAN 16 30 C;7;3.60;PHLX;3.40x3.80;1.00;--;34.87;Spread
*;16:07:33;AUG4 15 29.5 P;10;1.85;PHLX;1.85x2.90;-.24;297.81%;34.87;
*;16:07:32;DEC 15 42 P;63;14.10;PHLX;13.70x14.40;-.45;125.14%;34.87;
*;16:07:14;OCT 15 43 P;1;14.20;BOX;13.60x14.80;-.49;170.01%;34.87;
*;16:07:14;OCT 15 43 P;2;14.20;BOX;13.60x14.80;-.49;170.01%;34.87;
*;16:07:13;AUG4 15 33 C;20;.80;NYSE;.20x.80;1.00;--;34.87;
*;16:07:13;JAN 16 40 P;2;12.95;BOX;12.30x13.60;-.42;116.07%;34.87;
*;16:07:13;JAN 16 40 P;2;12.95;BOX;12.30x13.60;-.42;116.07%;34.87;
*;16:07:12;OCT 15 44 P;2;15.80;AMEX;14.70x15.80;-.47;186.92%;34.87;
*;16:06:57;SEP 15 25 C;50;5.80;PHLX;5.10x6.10;1.00;--;34.87;
*;16:06:56;OCT 15 26 P;1;1.80;NYSE;1.80x2.80;-.18;111.91%;34.87;
*;16:06:55;AUG4 15 33 C;20;.80;NYSE;.20x.80;1.00;--;34.87;
*;16:06:14;.ASHR150911C31;1;1.71;PHLX;.60x2.15;.00;0.00%;.00;
*;16:06:12;AUG4 15 33.5 P;10;4.10;PHLX;4.10x4.50;-.38;335.53%;34.87;
*;16:06:12;AUG4 15 33.5 P;50;4.10;CBOE;4.10x4.50;-.38;335.53%;34.87;
*;16:06:12;.ASHR150904P35;40;5.60;CBOE;5.60x6.30;.00;0.00%;.00;
*;16:06:12;SEP 15 30 P;3;2.70;PHLX;2.70x3.90;-.27;142.24%;34.87;
*;16:06:07;AUG4 15 33 C;1;.80;NYSE;.20x.80;1.00;--;34.87;
*;16:06:02;AUG4 15 32 C;20;1.20;NYSE;.85x1.20;1.00;--;34.87;
*;16:06:02;AUG4 15 32 C;1;1.20;NYSE;.85x1.20;1.00;--;34.87;
*;16:05:59;JAN 16 30 C;10;3.60;PHLX;3.40x3.70;1.00;--;34.87;
*;16:05:54;AUG4 15 33 P;50;3.80;CBOE;3.80x5.00;-.37;332.42%;34.87;
*;16:05:52;SEP 15 32 C;1;1.37;PHLX;.70x1.95;1.00;--;34.87;Spread
*;16:05:52;SEP 15 43 C;1;.15;PHLX;.00x.30;.07;52.25%;34.87;Spread
*;16:05:52;OCT 15 40 P;5;11.10;CBOE;11.10x11.60;-.47;151.22%;34.87;
*;16:05:45;AUG4 15 36 P;7;6.50;BEST;5.20x6.50;-.44;404.33%;34.87;
*;16:05:37;AUG4 15 28 P;10;1.35;NYSE;1.25x1.35;-.19;295.94%;34.87;
*;16:05:37;AUG4 15 28 P;10;1.25;CBOE;1.25x1.85;-.19;285.87%;34.87;
*;16:05:37;AUG4 15 28 P;10;1.25;PHLX;1.25x1.85;-.19;285.87%;34.87;
*;16:05:37;OCT 15 30 P;3;3.10;BEST;2.80x3.10;-.28;107.50%;34.87;
*;16:05:31;DEC 15 30 C;4;3.41;NYSE;3.30x3.50;1.00;--;34.87;Spread
*;16:05:31;DEC 15 30 C;4;3.50;BATS;3.30x3.60;1.00;--;34.87;
*;16:05:31;JAN 16 30 C;4;3.50;BATS;3.10x3.60;1.00;--;34.87;
*;16:05:31;JAN 16 30 C;4;3.56;NYSE;3.40x3.60;1.00;--;34.87;Spread
*;16:05:26;JAN 16 30 C;10;3.40;PHLX;3.40x3.60;1.00;--;34.87;
*;16:05:23;AUG4 15 32 C;20;1.15;NYSE;.85x1.15;1.00;--;34.87;
*;16:05:22;AUG4 15 31 C;1;1.55;BEST;1.25x1.55;1.00;--;34.87;
*;16:05:15;DEC 15 30 C;7;3.52;NYSE;3.30x3.70;1.00;--;34.87;Spread
*;16:05:15;DEC 15 30 C;7;3.50;PHLX;3.30x3.70;1.00;--;34.87;Spread
*;16:05:15;JAN 16 30 C;7;3.67;NYSE;3.40x3.80;1.00;--;34.87;Spread
*;16:05:15;JAN 16 30 C;7;3.60;PHLX;3.40x3.80;1.00;--;34.87;Spread
*;16:05:00;AUG4 15 32 C;20;1.15;NYSE;.85x1.15;1.00;--;34.87;
*;16:05:00;OCT 15 40 P;10;11.30;CBOE;11.20x13.10;-.47;155.07%;34.87;
*;16:05:00;OCT 15 40 P;16;11.30;AMEX;11.30x13.10;-.47;155.07%;34.87;
*;16:05:00;OCT 15 40 P;10;11.30;PHLX;11.30x13.10;-.47;155.07%;34.87;
*;16:05:00;OCT 15 40 P;5;11.31;BATS;11.30x13.10;-.47;155.26%;34.87;
*;16:04:58;SEP 15 30 C;4;2.50;PHLX;2.35x2.70;1.00;--;34.87;
*;16:04:58;SEP 15 30 C;11;2.50;PHLX;2.35x2.70;1.00;--;34.87;
*;16:04:51;OCT 15 43 P;2;14.30;NYSE;14.30x14.90;-.48;171.95%;34.87;
*;16:04:46;DEC 15 35 P;6;8.40;PHLX;7.20x8.50;-.37;111.27%;34.87;
*;16:04:41;SEP 15 26 P;10;1.20;NYSE;1.20x2.10;-.16;135.89%;34.87;
*;16:04:38;AUG4 15 30 P;40;1.95;CBOE;1.95x2.35;-.26;291.00%;34.87;
*;16:04:38;DEC 15 43 P;160;15.50;NYSE;15.50x16.90;-.45;134.17%;34.87;
*;16:04:38;DEC 15 43 P;40;15.50;NYSE;15.50x16.90;-.45;134.17%;34.87;
*;16:04:36;AUG4 15 31 C;1;1.45;PHLX;1.25x1.55;1.00;--;34.87;
*;16:04:36;SEP 15 31 C;1;1.85;BEST;1.35x1.85;1.00;--;34.87;
*;16:04:34;AUG4 15 32 C;1;1.00;NYSE;.85x1.00;1.00;--;34.87;
*;16:04:30;.ASHR150911C37;1;.35;BATS;.25x.55;.00;0.00%;.00;
*;16:04:30;.ASHR150911C37;1;.35;BATS;.35x.55;.00;0.00%;.00;
*;16:04:30;.ASHR150911C37;10;.35;NYSE;.35x.60;.00;0.00%;.00;
*;16:04:21;SEP 15 30 C;1;2.40;BATS;2.30x2.70;1.00;--;34.87;
*;16:04:21;SEP 15 30 C;1;2.35;BATS;2.30x2.70;1.00;--;34.87;
*;16:04:21;SEP 15 30 C;1;2.35;BOX;2.35x2.70;1.00;--;34.87;
*;16:04:10;AUG4 15 32 C;20;1.15;NYSE;.85x1.15;1.00;--;34.87;
*;16:04:02;DEC 15 30 C;7;3.51;NYSE;3.30x3.70;1.00;--;34.87;Spread
*;16:04:02;DEC 15 30 C;7;3.50;PHLX;3.30x3.70;1.00;--;34.87;Spread
*;16:04:02;JAN 16 30 C;7;3.66;NYSE;3.30x3.80;1.00;--;34.87;Spread
*;16:04:02;JAN 16 30 C;7;3.60;PHLX;3.00x3.80;1.00;--;34.87;Spread
*;16:04:00;AUG4 15 32 C;1;1.15;NYSE;.85x1.15;1.00;--;34.87;
*;16:03:56;AUG4 15 32 C;10;1.10;NYSE;.85x1.10;1.00;--;34.87;
*;16:03:49;OCT 15 38 P;2;9.50;PHLX;9.00x9.80;-.44;146.35%;34.87;
*;16:03:45;AUG4 15 31 C;1;1.40;BATS;1.25x1.40;1.00;--;34.87;
*;16:03:45;AUG4 15 31 C;1;1.40;BATS;1.25x1.40;1.00;--;34.87;
*;16:03:45;AUG4 15 31 C;1;1.40;BATS;1.25x1.40;1.00;--;34.87;
*;16:03:44;AUG4 15 32 C;21;1.00;NYSE;.65x1.00;1.00;--;34.87;
*;16:03:40;AUG4 15 32 C;10;1.05;NYSE;.30x1.05;1.00;--;34.87;
*;16:03:39;OCT 15 35 P;10;6.90;BATS;6.50x6.90;-.40;132.41%;34.87;
*;16:03:39;JAN 17 35 P;7;11.00;NYSE;9.20x11.00;-.31;75.08%;34.87;
*;16:03:38;AUG4 15 32 C;20;1.00;NYSE;.30x1.00;1.00;--;34.87;
*;16:03:38;AUG4 15 32 C;10;1.00;NYSE;.30x1.00;1.00;--;34.87;
*;16:03:26;OCT 15 35 P;10;6.90;BEST;6.50x6.90;-.40;132.41%;34.87;
*;16:03:14;AUG4 15 32 C;20;.95;NYSE;.15x.95;1.00;--;34.87;
*;16:03:08;AUG4 15 32 C;20;.95;NYSE;.15x.95;1.00;--;34.87;
*;16:03:05;AUG4 15 32 C;20;.95;NYSE;.15x.95;1.00;--;34.87;
*;16:02:57;AUG4 15 32 C;20;.95;NYSE;.15x.95;1.00;--;34.87;
*;16:02:56;.ASHR150904P35;1;6.00;BATS;5.90x6.20;.00;0.00%;.00;
*;16:02:56;.ASHR150904P35;1;6.00;BATS;5.90x6.30;.00;0.00%;.00;
*;16:02:56;.ASHR150904P35;9;6.00;NYSE;5.90x6.00;.00;0.00%;.00;
*;16:02:54;OCT 15 42 P;1;13.90;NYSE;13.90x15.50;-.46;178.16%;34.87;
*;16:02:53;AUG4 15 31 C;3;1.50;BATS;1.25x1.60;1.00;--;34.87;
*;16:02:53;AUG4 15 31 C;16;1.50;NYSE;1.25x1.50;1.00;--;34.87;
*;16:02:51;JAN 16 40 P;35;13.00;NYSE;13.00x13.70;-.42;116.67%;34.87;
*;16:02:41;AUG4 15 30 P;35;2.10;NYSE;2.00x2.10;-.26;303.65%;34.87;
*;16:02:41;AUG4 15 30 P;5;2.10;NYSE;2.05x2.10;-.26;303.65%;34.87;
*;16:02:41;AUG4 15 32 C;10;.90;NYSE;.15x.90;1.00;--;34.87;
*;16:02:40;OCT 15 40 P;1;11.40;CBOE;11.40x13.60;-.46;156.99%;34.87;
*;16:02:38;JAN 17 25 P;2;5.90;BEST;5.90x7.00;-.19;79.62%;34.87;
*;16:02:35;AUG4 15 30 P;40;2.10;CBOE;2.10x2.75;-.26;303.65%;34.87;
*;16:02:35;DEC 15 43 P;80;15.60;NYSE;15.60x17.50;-.44;135.49%;34.87;
*;16:02:35;DEC 15 43 P;40;15.60;NYSE;15.60x17.50;-.44;135.49%;34.87;
*;16:02:33;AUG4 15 34 P;18;4.68;PHLX;3.30x5.20;-.40;357.87%;34.87;
*;16:02:31;AUG4 15 30 C;4;1.90;BOX;1.60x2.00;1.00;--;34.87;
*;16:02:11;SEP 15 30 C;8;2.20;BEST;2.20x2.75;1.00;--;34.87;
*;16:02:09;JAN 17 35 P;3;11.10;NYSE;9.20x11.10;-.31;75.78%;34.87;
*;16:02:05;AUG4 15 36 C;5;.31;PHLX;.10x.90;.28;49.86%;34.87;
*;16:02:00;SEP4 15 30 P;4;3.30;BEST;3.30x4.50;-.28;143.29%;34.87;
*;16:01:42;SEP 15 27 P;13;1.70;BATS;1.50x2.40;-.19;145.13%;34.87;
*;16:01:34;AUG4 15 32 C;1;1.00;NYSE;.15x1.00;1.00;--;34.87;
*;16:01:25;SEP 15 43 P;1;14.80;NYSE;14.80x15.70;-.47;262.42%;34.87;
*;16:01:22;.ASHR150904P25;200;.80;AMEX;.40x2.00;.00;0.00%;.00;
*;16:01:22;DEC 15 43 P;40;15.60;NYSE;15.60x17.50;-.44;135.49%;34.87;
*;16:01:21;JAN 17 35 P;3;11.10;NYSE;9.20x11.10;-.31;75.78%;34.87;
*;16:01:16;DEC 15 40 P;5;12.50;NYSE;12.20x12.50;-.43;122.50%;34.87;
*;16:01:09;SEP 15 50 C;8;.05;BEST;.05x.25;.02;65.99%;34.87;
*;16:00:55;OCT 15 35 P;5;7.00;NYSE;6.50x7.00;-.40;134.37%;34.87;
*;16:00:45;DEC 15 43 P;40;15.60;NYSE;15.60x17.50;-.44;135.49%;34.87;
*;16:00:43;AUG4 15 31 C;20;1.40;NYSE;1.15x1.40;1.00;--;34.87;
*;16:00:41;SEP 15 30.5 C;2;1.87;ISE;1.00x2.10;1.00;--;34.87;Spread
*;16:00:41;SEP 15 43 C;2;.07;ISE;.00x.30;.04;44.74%;34.87;Spread
*;16:00:40;SEP 15 50 C;2;.05;BATS;.05x.20;.02;65.99%;34.87;
*;16:00:38;.ASHR150904C31;30;1.40;NYSE;1.40x2.00;.00;0.00%;.00;
*;16:00:33;AUG4 15 28 P;40;1.25;CBOE;1.25x1.90;-.19;285.87%;34.87;
*;16:00:33;AUG4 15 30 P;40;2.10;CBOE;2.10x2.80;-.26;303.65%;34.87;
*;16:00:33;SEP 15 34 P;30;6.00;NYSE;4.80x6.00;-.38;182.10%;34.87;
*;16:00:33;SEP 15 34 P;60;6.00;NYSE;4.80x6.00;-.38;182.10%;34.87;
*;16:00:20;JAN 17 35 P;2;11.10;BEST;9.20x11.10;-.31;75.78%;34.87;
*;16:00:12;OCT 15 25 P;50;1.70;NYSE;1.70x2.00;-.16;117.93%;34.87;
*;16:00:08;AUG4 15 31 C;20;1.35;NYSE;1.15x1.35;1.00;--;34.87;
*;16:00:06;DEC 15 30 P;20;4.90;PHLX;4.50x4.90;-.28;101.05%;34.87;
*;15:59:56;AUG4 15 31 C;1;1.35;NYSE;1.15x1.35;1.00;--;34.87;
*;15:59:47;AUG4 15 31 C;20;1.35;NYSE;1.15x1.35;1.00;--;34.87;
*;15:59:47;DEC 15 30 C;4;3.00;NYSE;3.00x3.20;1.00;--;34.87;
*;15:59:46;DEC 15 30 C;4;3.27;NYSE;3.00x3.60;1.00;--;34.87;Spread
*;15:59:46;JAN 16 30 C;4;3.42;NYSE;3.10x3.80;1.00;--;34.87;Spread
*;15:59:46;JAN 16 30 C;4;3.10;BATS;3.10x3.80;1.00;--;34.87;
*;15:59:45;JAN 17 40 P;6;15.00;NYSE;13.10x15.00;-.36;79.91%;34.87;
*;15:59:43;AUG4 15 31 C;20;1.35;NYSE;1.15x1.35;1.00;--;34.87;
*;15:59:43;SEP 15 30.5 C;2;1.85;ISE;1.00x2.25;1.00;--;34.87;Spread
*;15:59:43;SEP 15 43 C;2;.10;ISE;.00x.30;.06;47.93%;34.87;Spread
*;15:59:39;JAN 16 35 C;4;1.50;PHLX;1.25x1.55;.57;14.75%;34.87;
*;15:59:39;JAN 16 35 C;217;1.50;BATS;1.25x1.50;.57;14.75%;34.87;
*;15:59:32;OCT 15 50 C;1;.05;BATS;.00x.10;.02;44.99%;34.87;
*;15:59:24;SEP 15 41 C;34;.25;BATS;.15x.25;.12;49.07%;34.87;
*;15:59:24;OCT 15 40 P;1;11.70;BATS;11.50x11.70;-.46;162.78%;34.87;
*;15:59:24;OCT 15 40 P;1;11.60;BATS;11.50x13.60;-.46;160.85%;34.87;
*;15:59:24;OCT 15 40 P;10;11.60;CBOE;11.50x13.60;-.46;160.85%;34.87;
*;15:59:24;JAN 16 40 P;1;13.00;BATS;12.90x13.20;-.42;116.67%;34.87;
*;15:59:24;JAN 16 40 P;1;13.00;BATS;13.00x15.20;-.42;116.67%;34.87;
*;15:59:24;JAN 16 40 P;30;13.00;CBOE;13.00x15.20;-.42;116.67%;34.87;
*;15:59:23;AUG4 15 39 P;4;9.60;CBOE;9.40x11.50;-.48;485.17%;34.87;
*;15:59:23;SEP 15 27 P;20;1.70;NYSE;1.70x2.45;-.19;145.13%;34.87;
*;15:59:23;SEP 15 41 C;22;.25;CBOE;.15x.25;.12;49.07%;34.87;
*;15:59:23;SEP 15 41 C;84;.25;CBOE;.15x.25;.12;49.07%;34.87;
*;15:59:23;SEP 15 41 C;10;.25;C2;.15x.25;.12;49.07%;34.87;
*;15:59:23;SEP 15 41 C;11;.25;BEST;.15x.25;.12;49.07%;34.87;
*;15:59:23;SEP 15 41 C;74;.25;BEST;.15x.25;.12;49.07%;34.87;
*;15:59:23;SEP 15 41 C;8;.25;BEST;.15x.25;.12;49.07%;34.87;
*;15:59:23;SEP 15 41 C;10;.25;NYSE;.15x.25;.12;49.07%;34.87;
*;15:59:23;SEP 15 41 C;9;.25;NYSE;.15x.25;.12;49.07%;34.87;
*;15:59:21;OCT 15 30 C;1;2.71;CBOE;1.60x3.30;1.00;--;34.87;
*;15:59:17;AUG4 15 31 C;10;1.40;NYSE;1.35x1.40;1.00;--;34.87;
*;15:59:17;AUG4 15 31 C;10;1.40;NYSE;1.35x1.40;1.00;--;34.87;
*;15:59:17;AUG4 15 31 C;20;1.35;NYSE;1.10x1.35;1.00;--;34.87;
*;15:59:16;SEP 15 35 P;3;6.70;BATS;6.70x7.20;-.40;185.51%;34.87;
*;15:59:16;SEP 15 43 P;4;14.20;C2;14.20x15.70;-.49;245.46%;34.87;
*;15:59:05;AUG4 15 31 C;20;1.30;NYSE;1.10x1.30;1.00;--;34.87;
*;15:59:00;AUG4 15 31 C;20;1.30;NYSE;1.10x1.30;1.00;--;34.87;
*;15:58:58;AUG4 15 28 P;5;1.25;CBOE;1.25x1.90;-.19;285.87%;34.87;
*;15:58:58;AUG4 15 28 P;5;1.25;C2;1.25x1.90;-.19;285.87%;34.87;
*;15:58:49;AUG4 15 31 C;21;1.30;NYSE;1.10x1.30;1.00;--;34.87;
*;15:58:39;AUG4 15 31 C;10;1.30;NYSE;1.10x1.30;1.00;--;34.87;
*;15:58:31;SEP 15 30 C;1;2.20;PHLX;2.20x2.75;1.00;--;34.87;
*;15:58:31;JAN 16 35 C;40;1.50;BATS;1.25x1.50;.57;14.75%;34.87;
*;15:58:30;AUG4 15 31 C;10;1.35;NYSE;1.10x1.35;1.00;--;34.87;
*;15:58:28;AUG4 15 28 P;5;1.25;C2;1.25x1.90;-.19;285.87%;34.87;
*;15:58:19;JAN 16 35 C;6;1.50;PHLX;1.30x1.50;.57;14.75%;34.87;
*;15:58:18;AUG4 15 25 P;5;.60;BATS;.55x.70;-.10;288.09%;34.87;
*;15:58:18;AUG4 15 25 P;5;.76;ISE;.60x.65;-.11;295.54%;34.87;Spread
*;15:58:18;AUG4 15 28 P;5;1.30;CBOE;1.30x1.90;-.19;290.93%;34.87;
*;15:58:18;AUG4 15 28 P;5;1.56;ISE;1.30x1.90;-.20;316.59%;34.87;Spread
*;15:58:18;AUG4 15 28 P;5;1.30;BATS;1.30x1.90;-.19;290.93%;34.87;
*;15:58:17;OCT 15 41 P;1;12.74;CBOE;11.70x14.60;-.46;169.42%;34.87;
*;15:58:07;DEC 15 40 P;25;12.72;PHLX;12.20x13.70;-.43;125.41%;34.87;
*;15:57:50;AUG4 15 25 P;20;.70;BOX;.70x.90;-.11;302.77%;34.87;
*;15:57:29;SEP 15 41 C;3;.20;BOX;.20x.25;.10;46.20%;34.87;
*;15:57:29;SEP 15 41 C;2;.20;BATS;.05x.25;.10;46.20%;34.87;
*;15:57:28;AUG4 15 31 C;40;1.30;NYSE;1.30x1.40;1.00;--;34.87;
*;15:57:28;AUG4 15 31 C;20;1.30;NYSE;1.25x1.30;1.00;--;34.87;
*;15:57:26;AUG4 15 30 C;40;1.80;NYSE;1.80x1.85;1.00;--;34.87;
*;15:57:26;AUG4 15 30 C;30;1.80;NYSE;1.75x1.80;1.00;--;34.87;
*;15:57:26;DEC 15 30 P;20;4.90;CBOE;4.60x4.90;-.28;101.05%;34.87;
*;15:57:23;JAN 16 40 C;2;1.15;PHLX;.70x1.55;.30;30.78%;34.87;
*;15:57:22;JAN 16 35 C;6;1.40;CBOE;1.40x1.50;.57;13.59%;34.87;
*;15:57:18;SEP 15 38 P;1;9.30;NYSE;8.40x9.30;-.45;205.70%;34.87;
*;15:57:15;AUG4 15 31 C;10;1.20;NYSE;.70x1.20;1.00;--;34.87;
*;15:57:15;SEP 15 27 P;3;1.70;CBOE;1.70x2.45;-.19;145.13%;34.87;
*;15:57:12;SEP 15 30.5 C;2;1.87;PHLX;1.00x2.10;1.00;--;34.87;Spread
*;15:57:12;SEP 15 43 C;2;.15;PHLX;.00x.30;.07;52.25%;34.87;Spread
*;15:57:10;AUG4 15 31 C;10;1.30;NYSE;.70x1.30;1.00;--;34.87;
*;15:57:07;JAN 17 50 P;4;24.00;NYSE;21.90x24.00;-.40;91.58%;34.87;
*;15:57:00;JAN 17 40 P;3;14.70;ISE;13.10x14.70;-.36;77.91%;34.87;
*;15:56:56;DEC 15 30 P;2;4.50;NYSE;3.80x4.50;-.28;95.04%;34.87;
*;15:56:55;SEP 15 31 C;1;1.80;NYSE;1.35x1.80;1.00;--;34.87;
*;15:56:49;AUG4 15 35.5 P;3;6.50;NYSE;4.70x6.50;-.43;425.51%;34.87;
*;15:56:49;.ASHR150911C37;10;.35;NYSE;.25x.35;.00;0.00%;.00;
*;15:56:48;SEP 15 39 P;12;10.40;NYSE;9.10x10.40;-.46;217.81%;34.87;
*;15:56:41;JAN 17 45 P;5;19.50;NYSE;17.30x19.50;-.38;86.33%;34.87;
*;15:56:41;JAN 17 45 P;10;19.50;NYSE;17.30x19.50;-.38;86.33%;34.87;
*;15:56:40;AUG4 15 31 C;1;1.20;NYSE;.70x1.20;1.00;--;34.87;
*;15:56:40;OCT 15 53 C;1;.70;C2;.70x1.60;.14;86.39%;34.87;
*;15:56:27;JAN 16 35 C;4;1.50;BATS;1.20x1.50;.57;14.75%;34.87;
*;15:56:25;SEP 15 35 P;3;6.80;NYSE;5.90x6.80;-.40;188.35%;34.87;
*;15:56:15;JAN 16 30 P;1;5.20;NYSE;4.30x5.20;-.28;95.30%;34.87;
*;15:56:10;DEC 15 20 P;10;.85;BEST;.45x.85;-.08;89.72%;34.87;
*;15:56:10;JAN 16 35 C;4;1.50;BATS;1.20x1.50;.57;14.75%;34.87;
*;15:55:58;AUG4 15 30 P;2;2.63;BOX;2.15x2.80;-.28;347.64%;34.87;
*;15:55:50;AUG4 15 31 C;1;1.20;NYSE;.70x1.20;1.00;--;34.87;
*;15:55:48;AUG4 15 25 P;1;.55;NYSE;.45x.55;-.10;280.41%;34.87;
*;15:55:27;OCT 15 25 P;50;1.70;NYSE;1.70x2.05;-.16;117.93%;34.87;
*;15:55:22;JAN 16 35 P;10;8.80;NYSE;8.70x8.80;-.36;105.43%;34.87;
*;15:55:09;AUG4 15 31 C;1;1.00;NYSE;.70x1.00;1.00;--;34.87;
*;15:55:06;SEP 15 40 P;2;11.61;CBOE;10.90x13.50;-.46;232.56%;34.87;Spread
*;15:55:06;SEP 15 41 C;2;.10;CBOE;.05x.25;.07;39.16%;34.87;Spread
*;15:55:02;AUG4 15 30 C;1;1.45;CBOE;1.45x1.80;1.00;--;34.87;
*;15:54:57;SEP 15 25 C;30;5.00;NYSE;3.40x5.00;1.00;--;34.87;
*;15:54:56;AUG4 15 31 C;1;.70;BEST;.70x1.35;1.00;--;34.87;
*;15:54:55;AUG4 15 30 C;5;1.45;C2;1.45x1.80;1.00;--;34.87;
*;15:54:37;SEP 15 46 C;3;.69;CBOE;.00x1.65;.17;95.71%;34.87;Spread
*;15:54:37;SEP 15 46 C;5;.57;CBOE;.00x1.65;.15;90.24%;34.87;Spread
*;15:54:37;SEP 15 47 P;3;18.48;CBOE;17.10x20.40;-.49;282.39%;34.87;Spread
*;15:54:37;SEP 15 47 P;5;18.25;CBOE;17.10x20.40;-.50;275.80%;34.87;Spread
*;15:54:34;SEP 15 31 C;1;1.40;NYSE;.80x1.40;1.00;--;34.87;
*;15:54:34;JAN 17 40 P;4;14.60;NYSE;13.10x14.60;-.36;77.24%;34.87;
*;15:54:32;JAN 16 30 P;20;5.20;BOX;4.30x5.20;-.28;95.30%;34.87;
*;15:54:30;AUG4 15 30 C;2;1.60;BOX;1.60x1.80;1.00;--;34.87;
*;15:54:30;AUG4 15 30 C;1;1.60;BATS;1.60x1.80;1.00;--;34.87;
*;15:54:23;AUG4 15 31 C;1;.70;BEST;.70x1.35;1.00;--;34.87;
*;15:54:10;AUG4 15 30 C;2;1.66;BOX;1.25x1.80;1.00;--;34.87;
*;15:54:07;SEP 15 30 P;58;3.40;BEST;3.40x3.50;-.28;165.05%;34.87;
*;15:54:07;SEP 15 30 P;5;3.40;CBOE;3.40x3.40;-.28;165.05%;34.87;
*;15:54:07;SEP 15 30 P;59;3.40;BEST;3.40x3.40;-.28;165.05%;34.87;
*;15:54:07;SEP 15 30 P;17;3.40;CBOE;3.40x3.40;-.28;165.05%;34.87;
*;15:54:07;SEP 15 30 P;30;3.40;NYSE;3.30x3.40;-.28;165.05%;34.87;
*;15:54:07;SEP 15 30 P;42;3.40;NYSE;3.30x3.40;-.28;165.05%;34.87;
*;15:54:07;SEP 15 30 P;35;3.40;BEST;3.30x3.40;-.28;165.05%;34.87;
*;15:54:07;SEP 15 30 P;55;3.40;BEST;3.30x3.40;-.28;165.05%;34.87;
*;15:54:05;AUG4 15 30 P;124;2.75;ISE;2.75x2.85;-.28;357.48%;34.87;
*;15:54:05;AUG4 15 30 P;14;2.75;AMEX;2.75x2.85;-.28;357.48%;34.87;
*;15:54:05;AUG4 15 30 P;124;2.75;PHLX;2.75x2.85;-.28;357.48%;34.87;
*;15:54:05;AUG4 15 30 P;124;2.75;BATS;2.75x2.85;-.28;357.48%;34.87;
*;15:54:05;DEC 15 40 P;75;12.50;PHLX;11.40x12.50;-.43;122.50%;34.87;
*;15:54:04;AUG4 15 30 P;107;2.75;AMEX;2.75x2.85;-.28;357.48%;34.87;
*;15:54:04;AUG4 15 30 P;93;2.75;CBOE;2.75x2.85;-.28;357.48%;34.87;
*;15:54:04;JAN 16 25 P;1;2.45;NYSE;2.15x2.45;-.18;86.28%;34.87;
*;15:54:03;AUG4 15 30 C;12;1.75;CBOE;1.25x1.80;1.00;--;34.87;
*;15:54:02;AUG4 15 30 P;28;2.75;CBOE;2.75x2.85;-.28;357.48%;34.87;
*;15:54:02;AUG4 15 30 P;3;2.75;CBOE;2.75x2.85;-.28;357.48%;34.87;
*;15:54:02;AUG4 15 38 C;1;.10;BEST;.00x.10;.10;61.50%;34.87;
*;15:54:01;AUG4 15 30 P;1;2.75;CBOE;2.15x2.85;-.28;357.48%;34.87;
*;15:54:01;AUG4 15 30 P;215;2.75;ISE;2.75x2.85;-.28;357.48%;34.87;
*;15:54:00;AUG4 15 30 P;14;2.75;C2;2.20x2.75;-.28;357.48%;34.87;
*;15:54:00;AUG4 15 30 P;520;2.75;CBOE;2.20x2.75;-.28;357.48%;34.87;
*;15:54:00;AUG4 15 30 P;10;2.75;ISE;2.20x2.75;-.28;357.48%;34.87;
*;15:54:00;AUG4 15 30 P;35;2.75;BEST;2.20x2.75;-.28;357.48%;34.87;
*;15:54:00;AUG4 15 30 P;49;2.75;BEST;2.20x2.75;-.28;357.48%;34.87;
*;15:54:00;AUG4 15 30 P;128;2.75;BEST;2.20x2.75;-.28;357.48%;34.87;
*;15:54:00;AUG4 15 30 P;133;2.75;BEST;2.20x2.75;-.28;357.48%;34.87;
